Program: scann Topk: 1000 Num_split: 1 Batch: 1
L	Threashold	m	|	w	r	Metric
800	0.55	10	|	1	-1	dot_product
0.06 %	0.113 %	0.2366 %	0.28293 %	|	0.19 %	0.37 %	0.344 %	0.44 %	0.448 %	0.4236 %	579.4525146484375
800	0.55	10	|	2	-1	dot_product
0.06 %	0.119 %	0.2573 %	0.37355 %	|	0.21 %	0.43 %	0.391 %	0.58 %	0.579 %	0.5441 %	727.8919219970703
800	0.55	10	|	4	-1	dot_product
0.07 %	0.12 %	0.2679 %	0.40037 %	|	0.21 %	0.46 %	0.412 %	0.65 %	0.656 %	0.6081 %	758.8386535644531
800	0.55	10	|	8	-1	dot_product
0.07 %	0.127 %	0.2733 %	0.40772 %	|	0.22 %	0.49 %	0.427 %	0.71 %	0.69 %	0.6326 %	797.581672668457
800	0.55	10	|	16	-1	dot_product
0.07 %	0.128 %	0.2747 %	0.40748 %	|	0.23 %	0.5 %	0.43 %	0.71 %	0.695 %	0.6376 %	871.7775344848633
800	0.55	10	|	25	-1	dot_product
0.07 %	0.128 %	0.2748 %	0.40722 %	|	0.23 %	0.5 %	0.431 %	0.71 %	0.7 %	0.639 %	931.549072265625
800	0.55	10	|	30	-1	dot_product
0.07 %	0.128 %	0.2748 %	0.40718 %	|	0.23 %	0.5 %	0.431 %	0.71 %	0.703 %	0.6396 %	970.458984375
800	0.55	10	|	35	-1	dot_product
0.07 %	0.128 %	0.2748 %	0.4071 %	|	0.23 %	0.51 %	0.432 %	0.72 %	0.706 %	0.6401 %	1009.5834732055664
800	0.55	10	|	40	-1	dot_product
0.07 %	0.128 %	0.2748 %	0.40708 %	|	0.23 %	0.51 %	0.432 %	0.73 %	0.708 %	0.6404 %	1054.835319519043
800	0.55	10	|	45	-1	dot_product
0.07 %	0.128 %	0.2748 %	0.40702 %	|	0.23 %	0.51 %	0.432 %	0.73 %	0.709 %	0.6405 %	1095.8433151245117
800	0.55	10	|	50	-1	dot_product
0.07 %	0.128 %	0.2748 %	0.40696 %	|	0.23 %	0.51 %	0.432 %	0.73 %	0.709 %	0.6406 %	1141.6912078857422
800	0.55	10	|	55	-1	dot_product
0.07 %	0.128 %	0.2748 %	0.40688 %	|	0.23 %	0.51 %	0.432 %	0.73 %	0.709 %	0.6406 %	1181.1494827270508
800	0.55	10	|	60	-1	dot_product
0.07 %	0.128 %	0.2748 %	0.40684 %	|	0.23 %	0.52 %	0.433 %	0.74 %	0.712 %	0.641 %	1216.3400650024414
800	0.55	10	|	65	-1	dot_product
0.07 %	0.128 %	0.2748 %	0.40681 %	|	0.23 %	0.52 %	0.433 %	0.74 %	0.713 %	0.641 %	1262.6171112060547
800	0.55	10	|	75	-1	dot_product
0.07 %	0.128 %	0.2749 %	0.4067 %	|	0.23 %	0.52 %	0.433 %	0.75 %	0.714 %	0.6414 %	1339.864730834961
800	0.55	10	|	90	-1	dot_product
0.07 %	0.128 %	0.275 %	0.40667 %	|	0.23 %	0.52 %	0.434 %	0.75 %	0.719 %	0.6421 %	1473.832130432129
800	0.55	10	|	110	-1	dot_product
0.07 %	0.128 %	0.275 %	0.40652 %	|	0.23 %	0.52 %	0.434 %	0.75 %	0.72 %	0.6424 %	1636.2905502319336
800	0.55	10	|	130	-1	dot_product
0.07 %	0.128 %	0.2751 %	0.40648 %	|	0.23 %	0.52 %	0.434 %	0.75 %	0.721 %	0.6431 %	1799.01123046875
800	0.55	10	|	150	-1	dot_product
0.07 %	0.128 %	0.2751 %	0.40633 %	|	0.23 %	0.52 %	0.434 %	0.75 %	0.721 %	0.6431 %	1933.9799880981445
800	0.55	10	|	170	-1	dot_product
0.07 %	0.128 %	0.2751 %	0.40624 %	|	0.23 %	0.52 %	0.434 %	0.75 %	0.722 %	0.6433 %	2085.87646484375
800	0.55	10	|	200	-1	dot_product
0.07 %	0.128 %	0.2751 %	0.40612 %	|	0.23 %	0.52 %	0.434 %	0.75 %	0.723 %	0.6434 %	2285.003662109375
800	0.55	10	|	220	-1	dot_product
0.07 %	0.128 %	0.2751 %	0.40603 %	|	0.23 %	0.52 %	0.434 %	0.75 %	0.723 %	0.6435 %	2430.891990661621
800	0.55	10	|	250	-1	dot_product
0.07 %	0.128 %	0.2751 %	0.40586 %	|	0.23 %	0.52 %	0.434 %	0.75 %	0.723 %	0.6435 %	2637.505531311035
800	0.55	10	|	310	-1	dot_product
0.07 %	0.129 %	0.2753 %	0.40579 %	|	0.23 %	0.52 %	0.435 %	0.75 %	0.724 %	0.6438 %	3064.6324157714844
800	0.55	10	|	400	-1	dot_product
0.07 %	0.129 %	0.2753 %	0.40564 %	|	0.23 %	0.52 %	0.435 %	0.74 %	0.726 %	0.6441 %	3693.056106567383
800	0.55	10	|	500	-1	dot_product
0.07 %	0.129 %	0.2752 %	0.40556 %	|	0.23 %	0.52 %	0.436 %	0.74 %	0.728 %	0.6448 %	4402.756690979004
800	0.55	10	|	800	-1	dot_product
0.07 %	0.129 %	0.2751 %	0.40538 %	|	0.23 %	0.52 %	0.436 %	0.74 %	0.73 %	0.6457 %	6378.8652420043945
600	0.2	100	|	1	-1	dot_product
0.35 %	0.393 %	0.4246 %	0.31667 %	|	0.46 %	0.46 %	0.441 %	0.46 %	0.441 %	0.4319 %	708.317756652832
600	0.2	100	|	2	-1	dot_product
0.45 %	0.498 %	0.5523 %	0.46867 %	|	0.58 %	0.58 %	0.578 %	0.58 %	0.578 %	0.5674 %	822.901725769043
600	0.2	100	|	4	-1	dot_product
0.59 %	0.625 %	0.6968 %	0.62801 %	|	0.73 %	0.73 %	0.725 %	0.73 %	0.725 %	0.722 %	912.3325347900391
600	0.2	100	|	8	-1	dot_product
0.6 %	0.696 %	0.7819 %	0.76001 %	|	0.82 %	0.82 %	0.828 %	0.82 %	0.828 %	0.8237 %	1099.5149612426758
600	0.2	100	|	16	-1	dot_product
0.63 %	0.723 %	0.8168 %	0.82615 %	|	0.89 %	0.91 %	0.881 %	0.91 %	0.881 %	0.8721 %	1496.9587326049805
600	0.2	100	|	25	-1	dot_product
0.63 %	0.735 %	0.8291 %	0.85084 %	|	0.91 %	0.93 %	0.896 %	0.93 %	0.896 %	0.8904 %	1905.059814453125
600	0.2	100	|	30	-1	dot_product
0.64 %	0.738 %	0.8328 %	0.85612 %	|	0.92 %	0.94 %	0.901 %	0.94 %	0.901 %	0.8955 %	2154.541015625
600	0.2	100	|	35	-1	dot_product
0.64 %	0.74 %	0.8339 %	0.85938 %	|	0.93 %	0.95 %	0.905 %	0.95 %	0.905 %	0.8975 %	2443.575859069824
600	0.2	100	|	40	-1	dot_product
0.64 %	0.742 %	0.8354 %	0.86307 %	|	0.93 %	0.95 %	0.907 %	0.95 %	0.907 %	0.9 %	2719.759941101074
600	0.2	100	|	45	-1	dot_product
0.65 %	0.743 %	0.8363 %	0.86556 %	|	0.94 %	0.96 %	0.909 %	0.96 %	0.909 %	0.902 %	3015.8281326293945
600	0.2	100	|	50	-1	dot_product
0.65 %	0.744 %	0.8375 %	0.86708 %	|	0.94 %	0.96 %	0.911 %	0.96 %	0.911 %	0.9037 %	3306.889533996582
600	0.2	100	|	55	-1	dot_product
0.65 %	0.748 %	0.8391 %	0.86964 %	|	0.94 %	0.96 %	0.92 %	0.96 %	0.92 %	0.9082 %	3648.8771438598633
600	0.2	100	|	60	-1	dot_product
0.65 %	0.752 %	0.841 %	0.8706 %	|	0.94 %	0.96 %	0.924 %	0.96 %	0.924 %	0.9104 %	3959.178924560547
600	0.2	100	|	65	-1	dot_product
0.65 %	0.753 %	0.8426 %	0.87198 %	|	0.94 %	0.96 %	0.927 %	0.96 %	0.927 %	0.9131 %	4290.151596069336
600	0.2	100	|	75	-1	dot_product
0.65 %	0.754 %	0.8446 %	0.87478 %	|	0.94 %	0.96 %	0.928 %	0.96 %	0.928 %	0.9166 %	4965.734481811523
600	0.2	100	|	90	-1	dot_product
0.66 %	0.76 %	0.848 %	0.87785 %	|	0.95 %	0.97 %	0.936 %	0.97 %	0.936 %	0.9216 %	6026.339530944824
600	0.2	100	|	110	-1	dot_product
0.66 %	0.762 %	0.8522 %	0.88148 %	|	0.95 %	0.97 %	0.938 %	0.98 %	0.939 %	0.9276 %	7499.361038208008
600	0.2	100	|	130	-1	dot_product
0.66 %	0.767 %	0.8567 %	0.88488 %	|	0.95 %	0.97 %	0.949 %	0.98 %	0.95 %	0.9334 %	9037.566184997559
600	0.2	100	|	150	-1	dot_product
0.66 %	0.767 %	0.8589 %	0.88728 %	|	0.95 %	0.97 %	0.949 %	0.98 %	0.95 %	0.9366 %	10550.832748413086
600	0.2	100	|	170	-1	dot_product
0.67 %	0.767 %	0.8623 %	0.88968 %	|	0.96 %	0.98 %	0.95 %	0.99 %	0.951 %	0.9413 %	12013.030052185059
600	0.2	100	|	200	-1	dot_product
0.67 %	0.768 %	0.8659 %	0.89283 %	|	0.96 %	0.98 %	0.951 %	0.99 %	0.953 %	0.9465 %	14230.895042419434
600	0.2	100	|	220	-1	dot_product
0.67 %	0.77 %	0.8681 %	0.8947 %	|	0.96 %	0.98 %	0.954 %	0.99 %	0.956 %	0.9501 %	15736.627578735352
600	0.2	100	|	250	-1	dot_product
0.67 %	0.773 %	0.8719 %	0.89808 %	|	0.96 %	0.98 %	0.959 %	0.99 %	0.961 %	0.9554 %	17934.441566467285
600	0.2	100	|	310	-1	dot_product
0.67 %	0.774 %	0.8797 %	0.90346 %	|	0.96 %	0.98 %	0.967 %	0.99 %	0.971 %	0.9667 %	22368.04962158203
600	0.2	100	|	400	-1	dot_product
0.67 %	0.781 %	0.8868 %	0.90998 %	|	0.96 %	0.98 %	0.98 %	0.99 %	0.984 %	0.9787 %	28915.59600830078
600	0.2	100	|	500	-1	dot_product
0.67 %	0.786 %	0.893 %	0.91584 %	|	0.95 %	0.98 %	0.99 %	0.99 %	0.995 %	0.9918 %	35921.7643737793
600	0.2	50	|	1	-1	dot_product
0.16 %	0.311 %	0.3954 %	0.3139 %	|	0.42 %	0.46 %	0.438 %	0.46 %	0.441 %	0.4319 %	687.098503112793
600	0.2	50	|	2	-1	dot_product
0.23 %	0.383 %	0.4984 %	0.46096 %	|	0.54 %	0.58 %	0.572 %	0.58 %	0.578 %	0.5674 %	749.1588592529297
600	0.2	50	|	4	-1	dot_product
0.29 %	0.471 %	0.6112 %	0.598 %	|	0.67 %	0.73 %	0.716 %	0.73 %	0.725 %	0.7219 %	826.573371887207
600	0.2	50	|	8	-1	dot_product
0.29 %	0.5 %	0.6619 %	0.69174 %	|	0.71 %	0.82 %	0.812 %	0.82 %	0.828 %	0.823 %	933.7663650512695
600	0.2	50	|	16	-1	dot_product
0.3 %	0.512 %	0.6797 %	0.72838 %	|	0.73 %	0.91 %	0.859 %	0.91 %	0.881 %	0.8694 %	1162.576675415039
600	0.2	50	|	25	-1	dot_product
0.29 %	0.519 %	0.6855 %	0.74095 %	|	0.74 %	0.93 %	0.872 %	0.93 %	0.896 %	0.8867 %	1419.0196990966797
600	0.2	50	|	30	-1	dot_product
0.3 %	0.522 %	0.6877 %	0.74318 %	|	0.75 %	0.94 %	0.877 %	0.94 %	0.901 %	0.8915 %	1569.986343383789
600	0.2	50	|	35	-1	dot_product
0.3 %	0.524 %	0.6888 %	0.74482 %	|	0.76 %	0.95 %	0.881 %	0.95 %	0.905 %	0.8932 %	1712.4414443969727
600	0.2	50	|	40	-1	dot_product
0.3 %	0.524 %	0.6894 %	0.74654 %	|	0.76 %	0.95 %	0.882 %	0.95 %	0.907 %	0.8952 %	1852.9891967773438
600	0.2	50	|	45	-1	dot_product
0.31 %	0.525 %	0.69 %	0.74759 %	|	0.77 %	0.96 %	0.884 %	0.96 %	0.909 %	0.8971 %	2007.6274871826172
600	0.2	50	|	50	-1	dot_product
0.31 %	0.525 %	0.6907 %	0.74832 %	|	0.77 %	0.96 %	0.885 %	0.96 %	0.911 %	0.8986 %	2153.921127319336
600	0.2	50	|	55	-1	dot_product
0.31 %	0.528 %	0.6921 %	0.74953 %	|	0.77 %	0.96 %	0.891 %	0.96 %	0.919 %	0.902 %	2321.0763931274414
600	0.2	50	|	60	-1	dot_product
0.31 %	0.528 %	0.6931 %	0.74996 %	|	0.77 %	0.96 %	0.895 %	0.96 %	0.923 %	0.9041 %	2474.7848510742188
600	0.2	50	|	65	-1	dot_product
0.31 %	0.528 %	0.6941 %	0.75065 %	|	0.77 %	0.96 %	0.898 %	0.96 %	0.926 %	0.9065 %	2638.077735900879
600	0.2	50	|	75	-1	dot_product
0.31 %	0.529 %	0.6953 %	0.75202 %	|	0.77 %	0.96 %	0.899 %	0.96 %	0.927 %	0.9096 %	2973.3896255493164
600	0.2	50	|	90	-1	dot_product
0.31 %	0.531 %	0.6972 %	0.75354 %	|	0.78 %	0.97 %	0.905 %	0.97 %	0.935 %	0.9142 %	3538.084030151367
600	0.2	50	|	110	-1	dot_product
0.31 %	0.532 %	0.6994 %	0.75539 %	|	0.78 %	0.97 %	0.907 %	0.98 %	0.938 %	0.9198 %	4286.646842956543
600	0.2	50	|	130	-1	dot_product
0.31 %	0.534 %	0.7016 %	0.75706 %	|	0.78 %	0.97 %	0.913 %	0.98 %	0.949 %	0.9254 %	5082.488059997559
600	0.2	50	|	150	-1	dot_product
0.31 %	0.533 %	0.7028 %	0.75846 %	|	0.78 %	0.97 %	0.913 %	0.98 %	0.949 %	0.9283 %	5877.70938873291
600	0.2	50	|	170	-1	dot_product
0.31 %	0.534 %	0.7046 %	0.75983 %	|	0.79 %	0.98 %	0.914 %	0.98 %	0.949 %	0.9327 %	6701.350212097168
600	0.2	50	|	200	-1	dot_product
0.31 %	0.535 %	0.7058 %	0.76156 %	|	0.79 %	0.98 %	0.915 %	0.98 %	0.951 %	0.9368 %	8031.368255615234
600	0.2	50	|	220	-1	dot_product
0.31 %	0.535 %	0.7071 %	0.76248 %	|	0.79 %	0.98 %	0.917 %	0.98 %	0.953 %	0.9398 %	8937.692642211914
600	0.2	50	|	250	-1	dot_product
0.31 %	0.536 %	0.7092 %	0.76438 %	|	0.78 %	0.98 %	0.922 %	0.98 %	0.958 %	0.9449 %	10127.449035644531
600	0.2	50	|	310	-1	dot_product
0.31 %	0.537 %	0.7126 %	0.76728 %	|	0.78 %	0.98 %	0.927 %	0.98 %	0.967 %	0.9549 %	12554.454803466797
600	0.2	50	|	400	-1	dot_product
0.31 %	0.54 %	0.7163 %	0.77073 %	|	0.78 %	0.98 %	0.936 %	0.98 %	0.979 %	0.9651 %	16047.835350036621
600	0.2	50	|	500	-1	dot_product
0.31 %	0.542 %	0.7205 %	0.77396 %	|	0.78 %	0.98 %	0.943 %	0.98 %	0.989 %	0.9764 %	19774.270057678223
600	0.2	25	|	1	-1	dot_product
0.14 %	0.213 %	0.3282 %	0.30644 %	|	0.32 %	0.45 %	0.42 %	0.46 %	0.441 %	0.4317 %	627.1123886108398
600	0.2	25	|	2	-1	dot_product
0.14 %	0.243 %	0.3928 %	0.43155 %	|	0.42 %	0.56 %	0.536 %	0.58 %	0.578 %	0.5656 %	725.4362106323242
600	0.2	25	|	4	-1	dot_product
0.15 %	0.291 %	0.4665 %	0.51779 %	|	0.48 %	0.67 %	0.648 %	0.73 %	0.723 %	0.7126 %	764.2269134521484
600	0.2	25	|	8	-1	dot_product
0.15 %	0.304 %	0.4876 %	0.56255 %	|	0.5 %	0.7 %	0.691 %	0.82 %	0.82 %	0.8003 %	835.108757019043
600	0.2	25	|	16	-1	dot_product
0.15 %	0.304 %	0.4915 %	0.57296 %	|	0.49 %	0.7 %	0.699 %	0.88 %	0.858 %	0.826 %	965.9767150878906
600	0.2	25	|	25	-1	dot_product
0.15 %	0.306 %	0.4925 %	0.57612 %	|	0.49 %	0.7 %	0.706 %	0.9 %	0.871 %	0.8349 %	1095.0088500976562
600	0.2	25	|	30	-1	dot_product
0.16 %	0.308 %	0.4932 %	0.57632 %	|	0.5 %	0.71 %	0.709 %	0.91 %	0.875 %	0.8373 %	1165.1277542114258
600	0.2	25	|	35	-1	dot_product
0.16 %	0.308 %	0.4937 %	0.57653 %	|	0.5 %	0.72 %	0.712 %	0.92 %	0.879 %	0.8382 %	1242.661476135254
600	0.2	25	|	40	-1	dot_product
0.16 %	0.308 %	0.4938 %	0.57671 %	|	0.5 %	0.72 %	0.711 %	0.92 %	0.879 %	0.8388 %	1331.2339782714844
600	0.2	25	|	45	-1	dot_product
0.16 %	0.309 %	0.4939 %	0.57681 %	|	0.51 %	0.73 %	0.712 %	0.93 %	0.881 %	0.8398 %	1407.2179794311523
600	0.2	25	|	50	-1	dot_product
0.16 %	0.309 %	0.4942 %	0.57698 %	|	0.51 %	0.73 %	0.713 %	0.93 %	0.882 %	0.8409 %	1485.3477478027344
600	0.2	25	|	55	-1	dot_product
0.16 %	0.309 %	0.4947 %	0.57719 %	|	0.51 %	0.73 %	0.715 %	0.93 %	0.884 %	0.842 %	1561.9993209838867
600	0.2	25	|	60	-1	dot_product
0.16 %	0.309 %	0.4952 %	0.57726 %	|	0.51 %	0.73 %	0.716 %	0.93 %	0.888 %	0.8433 %	1651.3824462890625
600	0.2	25	|	65	-1	dot_product
0.16 %	0.309 %	0.4953 %	0.57731 %	|	0.51 %	0.73 %	0.716 %	0.93 %	0.89 %	0.8443 %	1720.261573791504
600	0.2	25	|	75	-1	dot_product
0.16 %	0.309 %	0.4955 %	0.57747 %	|	0.51 %	0.73 %	0.716 %	0.93 %	0.891 %	0.8459 %	1876.1396408081055
600	0.2	25	|	90	-1	dot_product
0.16 %	0.309 %	0.4965 %	0.57767 %	|	0.51 %	0.74 %	0.718 %	0.94 %	0.895 %	0.8485 %	2093.648910522461
600	0.2	25	|	110	-1	dot_product
0.16 %	0.309 %	0.4975 %	0.57806 %	|	0.51 %	0.74 %	0.719 %	0.94 %	0.897 %	0.8517 %	2420.9976196289062
600	0.2	25	|	130	-1	dot_product
0.16 %	0.31 %	0.4983 %	0.57845 %	|	0.51 %	0.74 %	0.723 %	0.94 %	0.903 %	0.8548 %	2754.998207092285
600	0.2	25	|	150	-1	dot_product
0.16 %	0.31 %	0.4987 %	0.57872 %	|	0.51 %	0.74 %	0.723 %	0.94 %	0.903 %	0.8563 %	3082.752227783203
600	0.2	25	|	170	-1	dot_product
0.16 %	0.31 %	0.499 %	0.57902 %	|	0.51 %	0.75 %	0.724 %	0.95 %	0.904 %	0.8585 %	3421.4258193969727
600	0.2	25	|	200	-1	dot_product
0.16 %	0.31 %	0.4996 %	0.57929 %	|	0.51 %	0.75 %	0.725 %	0.95 %	0.905 %	0.8605 %	3949.618339538574
600	0.2	25	|	220	-1	dot_product
0.16 %	0.31 %	0.5 %	0.57955 %	|	0.51 %	0.75 %	0.727 %	0.95 %	0.907 %	0.8621 %	4327.964782714844
600	0.2	25	|	250	-1	dot_product
0.16 %	0.31 %	0.5012 %	0.5799 %	|	0.51 %	0.75 %	0.731 %	0.95 %	0.912 %	0.8649 %	4856.92024230957
600	0.2	25	|	310	-1	dot_product
0.16 %	0.311 %	0.503 %	0.58059 %	|	0.51 %	0.75 %	0.736 %	0.95 %	0.917 %	0.8697 %	5963.325500488281
600	0.2	25	|	400	-1	dot_product
0.16 %	0.311 %	0.5045 %	0.58144 %	|	0.51 %	0.75 %	0.74 %	0.95 %	0.925 %	0.875 %	7644.891738891602
600	0.2	25	|	500	-1	dot_product
0.16 %	0.311 %	0.5063 %	0.58248 %	|	0.51 %	0.75 %	0.743 %	0.95 %	0.93 %	0.8815 %	9642.481803894043
600	0.2	20	|	1	-1	dot_product
0.08 %	0.166 %	0.3024 %	0.30383 %	|	0.26 %	0.44 %	0.396 %	0.46 %	0.441 %	0.4309 %	1755.380630493164
600	0.2	20	|	2	-1	dot_product
0.1 %	0.195 %	0.3568 %	0.41834 %	|	0.34 %	0.53 %	0.489 %	0.58 %	0.575 %	0.5608 %	1142.6925659179688
600	0.2	20	|	4	-1	dot_product
0.12 %	0.236 %	0.4228 %	0.48932 %	|	0.41 %	0.64 %	0.594 %	0.73 %	0.718 %	0.7022 %	848.9131927490234
600	0.2	20	|	8	-1	dot_product
0.12 %	0.243 %	0.4379 %	0.52056 %	|	0.4 %	0.69 %	0.627 %	0.82 %	0.811 %	0.7735 %	873.8040924072266
600	0.2	20	|	16	-1	dot_product
0.12 %	0.245 %	0.4392 %	0.52584 %	|	0.4 %	0.69 %	0.631 %	0.87 %	0.844 %	0.7925 %	1015.0909423828125
600	0.2	20	|	25	-1	dot_product
0.12 %	0.245 %	0.4401 %	0.52707 %	|	0.4 %	0.69 %	0.637 %	0.89 %	0.854 %	0.7981 %	1158.7142944335938
600	0.2	20	|	30	-1	dot_product
0.13 %	0.246 %	0.4406 %	0.52738 %	|	0.41 %	0.7 %	0.638 %	0.9 %	0.858 %	0.8001 %	1224.1363525390625
600	0.2	20	|	35	-1	dot_product
0.13 %	0.246 %	0.441 %	0.52723 %	|	0.41 %	0.71 %	0.641 %	0.91 %	0.861 %	0.8009 %	1289.8445129394531
600	0.2	20	|	40	-1	dot_product
0.13 %	0.246 %	0.4411 %	0.52725 %	|	0.41 %	0.71 %	0.641 %	0.91 %	0.862 %	0.8016 %	1351.761817932129
600	0.2	20	|	45	-1	dot_product
0.13 %	0.247 %	0.4413 %	0.52721 %	|	0.42 %	0.72 %	0.642 %	0.92 %	0.863 %	0.8021 %	1407.5994491577148
600	0.2	20	|	50	-1	dot_product
0.13 %	0.247 %	0.4413 %	0.52727 %	|	0.42 %	0.72 %	0.642 %	0.92 %	0.864 %	0.8028 %	1462.9840850830078
600	0.2	20	|	55	-1	dot_product
0.13 %	0.247 %	0.4416 %	0.52731 %	|	0.42 %	0.72 %	0.643 %	0.92 %	0.866 %	0.8035 %	1513.4096145629883
600	0.2	20	|	60	-1	dot_product
0.13 %	0.247 %	0.4417 %	0.52736 %	|	0.42 %	0.72 %	0.644 %	0.92 %	0.87 %	0.8049 %	1561.9754791259766
600	0.2	20	|	65	-1	dot_product
0.13 %	0.247 %	0.4419 %	0.52738 %	|	0.42 %	0.72 %	0.645 %	0.92 %	0.873 %	0.8058 %	1612.544059753418
600	0.2	20	|	75	-1	dot_product
0.13 %	0.247 %	0.442 %	0.52737 %	|	0.42 %	0.72 %	0.645 %	0.92 %	0.874 %	0.8067 %	1739.4065856933594
600	0.2	20	|	90	-1	dot_product
0.13 %	0.247 %	0.4425 %	0.5275 %	|	0.42 %	0.73 %	0.647 %	0.93 %	0.877 %	0.8085 %	1955.5091857910156
600	0.2	20	|	110	-1	dot_product
0.13 %	0.248 %	0.4432 %	0.5276 %	|	0.42 %	0.73 %	0.648 %	0.93 %	0.878 %	0.8108 %	2260.0173950195312
600	0.2	20	|	130	-1	dot_product
0.13 %	0.248 %	0.4439 %	0.5277 %	|	0.42 %	0.73 %	0.65 %	0.93 %	0.882 %	0.8131 %	2593.97029876709
600	0.2	20	|	150	-1	dot_product
0.13 %	0.248 %	0.4443 %	0.52783 %	|	0.42 %	0.73 %	0.65 %	0.93 %	0.882 %	0.814 %	2862.6203536987305
600	0.2	20	|	170	-1	dot_product
0.13 %	0.248 %	0.4448 %	0.52778 %	|	0.42 %	0.74 %	0.651 %	0.94 %	0.883 %	0.8154 %	3147.101402282715
600	0.2	20	|	200	-1	dot_product
0.13 %	0.248 %	0.4452 %	0.52785 %	|	0.42 %	0.74 %	0.652 %	0.94 %	0.884 %	0.8172 %	3619.813919067383
600	0.2	20	|	220	-1	dot_product
0.13 %	0.248 %	0.4457 %	0.52785 %	|	0.42 %	0.74 %	0.653 %	0.94 %	0.886 %	0.8182 %	3934.049606323242
600	0.2	20	|	250	-1	dot_product
0.13 %	0.249 %	0.4466 %	0.52797 %	|	0.42 %	0.74 %	0.656 %	0.94 %	0.89 %	0.8205 %	4339.385032653809
600	0.2	20	|	310	-1	dot_product
0.13 %	0.249 %	0.4479 %	0.52826 %	|	0.42 %	0.74 %	0.66 %	0.94 %	0.895 %	0.8241 %	5231.475830078125
600	0.2	20	|	400	-1	dot_product
0.13 %	0.249 %	0.4489 %	0.52873 %	|	0.42 %	0.74 %	0.664 %	0.94 %	0.901 %	0.8281 %	6586.956977844238
600	0.2	20	|	500	-1	dot_product
0.13 %	0.249 %	0.45 %	0.52933 %	|	0.41 %	0.74 %	0.667 %	0.94 %	0.906 %	0.8329 %	8178.997039794922
600	0.2	10	|	1	-1	dot_product
0.03 %	0.11 %	0.2293 %	0.28918 %	|	0.17 %	0.39 %	0.342 %	0.46 %	0.44 %	0.4249 %	1624.8464584350586
600	0.2	10	|	2	-1	dot_product
0.03 %	0.126 %	0.251 %	0.37078 %	|	0.19 %	0.45 %	0.384 %	0.57 %	0.561 %	0.534 %	1069.8318481445312
600	0.2	10	|	4	-1	dot_product
0.03 %	0.141 %	0.2809 %	0.40459 %	|	0.2 %	0.53 %	0.433 %	0.69 %	0.683 %	0.6377 %	780.4632186889648
600	0.2	10	|	8	-1	dot_product
0.03 %	0.143 %	0.2837 %	0.41228 %	|	0.2 %	0.54 %	0.442 %	0.73 %	0.733 %	0.6646 %	827.6700973510742
600	0.2	10	|	16	-1	dot_product
0.03 %	0.142 %	0.2837 %	0.41189 %	|	0.2 %	0.54 %	0.442 %	0.72 %	0.735 %	0.6672 %	910.8543395996094
600	0.2	10	|	25	-1	dot_product
0.03 %	0.142 %	0.2837 %	0.41171 %	|	0.2 %	0.54 %	0.443 %	0.73 %	0.744 %	0.6686 %	997.0426559448242
600	0.2	10	|	30	-1	dot_product
0.03 %	0.143 %	0.2839 %	0.41163 %	|	0.21 %	0.55 %	0.445 %	0.74 %	0.746 %	0.6692 %	1029.6344757080078
600	0.2	10	|	35	-1	dot_product
0.03 %	0.143 %	0.2839 %	0.4115 %	|	0.21 %	0.55 %	0.445 %	0.75 %	0.749 %	0.6696 %	1064.8488998413086
600	0.2	10	|	40	-1	dot_product
0.03 %	0.143 %	0.2839 %	0.41134 %	|	0.21 %	0.55 %	0.445 %	0.75 %	0.749 %	0.6696 %	1116.8956756591797
600	0.2	10	|	45	-1	dot_product
0.03 %	0.143 %	0.2839 %	0.4113 %	|	0.21 %	0.55 %	0.445 %	0.76 %	0.75 %	0.6699 %	1141.1190032958984
600	0.2	10	|	50	-1	dot_product
0.03 %	0.143 %	0.2839 %	0.41123 %	|	0.21 %	0.55 %	0.445 %	0.76 %	0.751 %	0.67 %	1181.9839477539062
600	0.2	10	|	55	-1	dot_product
0.03 %	0.143 %	0.2839 %	0.41122 %	|	0.21 %	0.55 %	0.445 %	0.76 %	0.751 %	0.6701 %	1217.9136276245117
600	0.2	10	|	60	-1	dot_product
0.03 %	0.143 %	0.2839 %	0.4112 %	|	0.21 %	0.55 %	0.445 %	0.76 %	0.754 %	0.6709 %	1259.2792510986328
600	0.2	10	|	65	-1	dot_product
0.03 %	0.143 %	0.2839 %	0.41112 %	|	0.21 %	0.55 %	0.445 %	0.76 %	0.754 %	0.671 %	1301.5270233154297
600	0.2	10	|	75	-1	dot_product
0.03 %	0.143 %	0.2839 %	0.41099 %	|	0.21 %	0.55 %	0.445 %	0.76 %	0.754 %	0.6714 %	1390.5525207519531
600	0.2	10	|	90	-1	dot_product
0.03 %	0.143 %	0.2842 %	0.41077 %	|	0.21 %	0.55 %	0.445 %	0.77 %	0.756 %	0.6721 %	1540.374755859375
600	0.2	10	|	110	-1	dot_product
0.03 %	0.143 %	0.2843 %	0.41063 %	|	0.21 %	0.55 %	0.446 %	0.77 %	0.757 %	0.6728 %	1712.8944396972656
600	0.2	10	|	130	-1	dot_product
0.03 %	0.143 %	0.2845 %	0.41054 %	|	0.21 %	0.55 %	0.446 %	0.77 %	0.76 %	0.6733 %	1916.7661666870117
600	0.2	10	|	150	-1	dot_product
